ஈச்சை, 1
 ஒற்றைச்சொல்லுக்காக, 1
 மலர்சுற்றிக்கட்டி, 1
 மூங்கில்களில், 1
 தேசத்துக்கு, 1
 வெளிறி, 1
 குதிரைகள், 1
 நீர்த்தவளைகளும், 1
 வந்துகொண்டிருந்தன, 1
 படம், 1
 குடிகொண்டு, 1
 கட்டியிலிருந்து, 1
 செவிகளில், 1
 வடக்குநோக்கி, 1
 அதன்பொருட்டு, 1
 முப்பத்துமுக்கோடி, 1
 முதல்நாகம், 1
 போர், 1
 உலகத்தையே, 1
 மஹத், 1
 செய்தது, 5
 விளையாடலுக்கு, 1
 இமயமுகடுகள், 1
 நாகர்களே, 1
 நின்றது, 1
 ஆசனத்தில், 1
 காணிக்கையும், 1
 தன்குலத்து, 1
 காவல்மணியாகிய, 1
 தங்கினான், 1
 பச்சைத்தழைப்பு, 1
 யாதவமன்னன், 1
 நீக்கி, 1
 உடைத்து, 2
 தலைகள், 1
 பொன்னிறத், 1
 ஆளும், 1
 ஆதியன்னை, 2
 என்பது, 1
 கொண்டான், 1
 வேள்விப்பொருளாக, 1
 தெருக்களின், 1
 வெறி, 1
 வேகம், 1
 கொண்ட, 5
 விழுந்தபோது, 1
 மிகுந்த, 1
 முளைத்து, 1
 திரும்பிப்பாராமலேயே, 1
 பிதாமகரின், 1
 அகங்காரம், 2
 வாய்களுக்குள்ளும், 1
 இரவுகளில், 1
 மைந்தன், 3
 சிதறி, 1
 பெருமதில்வளைவை, 1
 தலைகளுடன், 1
 நாகமாக, 1
 ஏரிக்குள், 1
 செய்தி, 1
 வீட்டின், 1
 உணர்ச்சியிலிருந்தே, 1
 முடிக்கும்படி, 1
 மின்மினி, 1
 மேகக்குமிழ்போல, 1
 அவர்களிலிருந்து, 1
 ஐந்துலட்சம், 1
 சிற்பிகளைக்கொண்டு, 1
 கதையின், 1
 சர்பசத்ரவேள்விப்பந்தலில், 1
 இடத்தை, 1
 எஞ்சிய, 2
 விந்துச்சொட்டுகள், 1
 அட்சதை, 1
 சாலைக்குள், 1
 கண்டுகொண்டார், 1
 சித்தத்தை, 1
 நெடுந்தவ, 1
 அறிந்தேன், 1
 அவனைக்காணாமல், 1
 உலகத்தின், 1
 படகில், 1
 வலப்பக்கம், 2
 எரிந்தது, 1
 வழிசொன்னார், 1
 வளையை, 1
 இரவும், 2
 நில்லுங்கள், 1
 மாத்ரதேசத்தில், 1
 கற்பனையில், 1
 எஞ்சியிருக்கும், 1
 தலைவியான, 1
 மாலைக்குள், 1
 திமிறி, 1
 சபிப்பதற்காக, 1
 காவியமில்லை, 1
 வடித்தான், 1
 அவைக்குக், 1
 ஆசியளித்திருக்கவேண்டும், 1
 பாடினார், 1
 படம்விரித்தன, 1
 அரியணை, 1
 அவியிடப்பட்டன, 1
 எடுத்துவைத்துக்கட்டி, 1
 மறுபக்கம், 1
 வேதகோஷம், 1
 ஏதாவது, 1
 உணவாக்கி, 1
 தொலைதூர, 1
 ஆயுதங்கள், 1
 வியாசர், 17
 கண்ணிலிருந்து, 1
 இறக்கிவைத்தான், 1
 உள்கோட்டை, 1
 தங்கியிருந்தனர், 1
 பூட்டப்பட்ட, 1
 வானில், 1
 அச்சம், 1
 குலதெய்வங்களான, 1
 மொழியறியும், 1
 வங்கத்திலும், 1
 ஒன்றில், 1
 தலையை, 1
 நால்வர், 1
 இடமும், 1
 கருவுற்றிருப்பதைச், 1
 வரைபடத்தின், 1
 மிருகங்களில், 1
 தோற்றுவிடுவார்கள், 1
 தேடிவந்து, 1
 அவியளித்து, 1
 ஆசீர்வதித்தார், 1
 பின்னி, 1
 பகுதியை, 1
 விதியைச், 1
 கூவினான், 1
 அரசனான, 1
 பிணைக்கும், 1
 ஓவியத்திரைச்சீலை, 1
 மணியும், 1
 நான்குமாதங்கள், 1
 அதிர்ச்சியுடன், 1
 பைலரின், 1
 பரசுராமன், 1
 அதைச், 1
 நெருப்பாறாக, 1
 வேதவிதிகளுக்கான, 1
 எழுப்பும், 1
 உத்தங்கர், 6
 காவியத்தின், 2
 வரவில்லையே, 1
 எஞ்சவில்லை, 1
 பதில், 1
 நெடுமூச்சுகள், 1
 கரிய, 2
 அலைக்கழித்தன, 1
 இறந்துபோனாள், 1
 உண்டா, 1
 நிகரற்ற, 1
 கண்களற்றது, 1
 இப்பூமி, 1
 முடிவடையக்கூடாது, 1
 பேசாநெறி, 1
 வரலாற்றையும், 1
 என்றான், 10
 ஏந்திய, 1
 தலைமேல், 1
 நடுங்கிக்கொண்டிருப்பதைக், 1
 சிக்கல்களேதும், 1
 மூச்சொலிகள், 1
 வானத்தில், 1
 சொடுக்கவும், 1
 அகம், 2
 இறக்கினான், 1
 துளியிருள், 1
 இருந்தே, 1
 ஊன்றி, 1
 தீயில், 2
 கூப்பியபடி, 1
 புணர்ந்து, 1
 மஞ்சளாக, 1
 திராவிடத்திலும், 1
 முடிந்தாகவேண்டும் கட்டிவாருங்கள், 1
 நிறைத்து, 1
 ஜரத்காரு, 3
 மருந்துகளும், 1
 மாபெரும், 2
 போன்ற, 3
 ஆஸ்திகன், 16
 கடும்குளிர், 1
 கண்களும், 1
 சற்றே, 1
 நடந்தபோது, 1
 மனிதகுலத்தின், 2
 விலகிப்படுத்துக்கொண்டாள், 1
 பெரிய, 5
 கரியகாடொன்றின், 1
 செறிந்து, 1
 நிகழக்கூடாது, 1
 அந்தத், 1
 நிழலைக்காணும்படி, 1
 மட்டுமே, 5
 ஆற்றில், 1
 பின்னாலும், 1
 உஜ்ஜாலகத்தில், 1
 அமைச்சர்களும், 1
 இவ்வுலகத்தின், 1
 நெருப்பில், 1
 பிழையா, 1
 சிமிழ், 1
 வணங்கிவிட்டு, 1
 இணைக்கப்பட்டிருந்தன, 1
 தாடியாகவும், 1
 சிறிய, 3
 நாகர்களின், 1
 வானவரும், 1
 பாம்புகள், 2
 அறிமுகம், 1
 சோதனைகளேதுமில்லை, 1
 குணம், 1
 வளர்ந்த, 1
 துள்ளித்துள்ளி, 1
 மனைவி, 1
 இன்பமும், 1
 வடதிசை, 1
 காலை, 1
 போட்டுவிட்டு, 1
 பெற்றிருக்கிறான், 1
 வேள்விச்சாலையைத், 1
 உருட்டிக்கொண்டிருந்தான், 1
 பாரதவர்ஷத்தின், 3
 இம்மண்ணில், 1
 குளிர்கொண்டவன், 1
 இல்லை அது, 1
 ஒருபோதும், 3
 தளிரோலைகளாலும், 1
 பெண்களுக்கான, 1
 மலைகள், 1
 அந்தச்சிறுநாயில், 1
 யுகங்களுக்குப்பின்னால், 1
 பிறந்தது, 1
 வருடி, 1
 அதனுள், 1
 ஓவியம், 1
 செம்மண், 1
 பங்குபெற்ற, 1
 தலைப்பாகைகள், 2
 செந்நிறக், 1
 உபஹோதாக்கள், 1
 கல்வி, 1
 திமிங்கிலம்போல, 1
 அத்திமரத்திலே, 1
 அலங்கரித்தனர், 1
 ஏனென்றால், 3
 அகத்திலும், 1
 நீங்கள், 9
 முளைத்தெழக்கூடியவை, 1
 வாழ்நாள், 1
 மீண்டுவந்தான், 1
 மன்னனின், 1
 ஒளியெனில், 1
 விந்தியமும், 1
 தெரிந்த, 1
 நிறுத்த, 1
 கைகூப்பினார், 1
 இல்லாமல், 1
 நீலத்தழல்பீடம், 1
 இமையா, 1
 தொங்கவிடப்பட்ட, 1
 படும், 1
 பாதாளத்துக்கான, 1
 அன்றுஆடிமாதம், 1
 குருதி, 1
 ஒளி, 2
 நாயின், 2
 நீந்துபவையுமான, 1
 நீண்ட, 3
 மகிழ்விக்கப்பட்டனர், 1
 இருட்டை, 2
 மனிதகுலத்தில், 1
 சந்திரனாகவும், 1
 இறங்கிய, 1
 சிறுச்செந்நிற, 1
 திறந்தது, 1
 முதல்மழையின், 1
 வயதிருக்கையில், 1
 கனவுகண்டார்கள், 1
 நதிக்கரை, 1
 ஜனமேஜயா, 1
 பெருகிக்கொண்டிருக்கும், 1
 தட்சனின், 1
 கற்பனையா, 1
 வெளிப்படும், 1
 ஆரங்களிலும், 1
 மீளமுடியாத, 1
 சூடி, 1
 ஊனுணவை, 1
 அமர்ந்தார், 1
 மணல்வெளியின், 1
 தாவுபவையும், 1
 சிறகுகளால், 1
 செண்பகத்தின், 1
 நரம்புகள், 1
 வைதிகன், 1
 ஒவ்வொருவரின், 1
 காக்கைகளும், 1
 அரண்மனையெங்கும், 1
 கிருஷ்ணையும், 1
 மொத்தத், 1
 வயது, 1
 இறையெனில், 1
 உணர்ந்தபின், 1
 அமைச்சர், 1
 கட்டிய, 1
 அழைத்த, 1
 உள்ளே, 5
 அலங்கரித்துக்கொண்ட, 1
 பலகட்டங்களாக, 1
 பெரிதுபடுத்த, 1
 சுற்றிலுமிருந்த, 1
 சிகையில், 1
 திகைத்தனர், 1
 விழுந்து, 2
 தூளியில், 1
 நாளிலேயே, 1
 சுவைக்கும், 1
 கீழே, 2
 கிருஷ்ணை, 1
 பட்டில், 1
 வழியனுப்பிவைத்தனர், 1
 ஆள்பவன், 3
 இதுவரை, 1
 எந்தக், 1
 ஒருவனே, 1
 இயற்றப்பட்டிருந்த, 1
 வேள்விச்சாலை, 1
 தங்க, 1
 தாங்களே, 1
 தாண்டி, 1
 குருதியை, 1
 ஆகுதியாக, 1
 தேங்கி, 1
 பலியுணவையும், 1
 பிறவற்றை, 1
 இறுகியபின், 1
 கிழிக்கப்போகிறேன், 1
 இமையாத, 1
 அந்தப்பேரொலியில், 1
 கொண்டுவா, 1
 சூக்தங்கள், 1
 பகலும், 2
 ஓடைநீரை, 1
 அசையப்போவதில்லை, 1
 எங்களுக்கு, 1
 அதற்குப்பொருள், 1
 சுற்றிவளைத்திருக்க, 1
 ஆகியது, 1
 நோக்கி, 6
 புழுதி, 1
 பைலர், 3
 கிழக்கு, 1
 பார்த்துக்கிடந்த, 1
 மூடிவிட்டுச், 1
 பீடத்தில், 2
 வேள்விகளால், 1
 சிறு, 1
 வியாசவனத்தைத், 1
 தடதடக்க, 1
 மாமன்னன், 1
 வளைந்து, 3
 வற்றி, 1
 உனக்கான, 1
 ஆசியளிக்கக், 1
 ஊழ்கமாகி, 1
 கிராமங்களில், 1
 கோயில்மண்டபங்களிலும், 1
 வேட்டையில், 1
 எளியவையும், 1
 கொண்டன, 1
 வேள்விச்சாலையின், 1
 கவந்த, 1
 போதும், 1
 குழந்தையை, 3
 கூவியபடி, 1
 வருடிவிட்டு, 1
 அவரை, 7
 தங்களுக்கு, 1
 என்னைத், 1
 பின்பக்கத்தில், 1
 தம்பியரான, 1
 நெளிந்த, 1
 ஆண்டுகளாக, 1
 ஓங்கிக், 1
 நாய்க்குட்டி, 2
 பாம்பும், 2
 இல்லையாஎன்றார், 1
 திறந்துகிடந்த, 1
 வாழ்க்கையை, 2
 குறிகள், 1
 தலைமுறையைச்சேர்ந்த, 1
 மகனே, 1
 ஆக்கிவிடுவீர்கள், 1
 நின்றன, 1
 தலைமுறையெல்லாம், 1
 திறந்தான், 1
 மென்மயிர்பரவிய, 1
 திரண்டு, 1
 மீட்டு, 1
 முதற்பெரும், 1
 விளையாட, 1
 தேங்கிய, 1
 திறந்த, 1
 வளர்கையில், 1
 குலத்தை, 2
 கோபுரங்கள், 1
 விழியிழந்த, 1
 தண்டனையை, 1
 மரக்கிளைகள், 1
 மூவரும், 1
 குடிமக்களின், 1
 சற்றுநேரத்தில், 1
 அவர்களில், 1
 இதற்காகத்தான், 1
 ஓடையைத், 1
 வாசுகியின், 1
 உயிர்வெறியுடன், 1
 விளையும், 1
 இரண்டாக, 1
 பெண்ணுக்கும், 1
 கரியநிறமான, 1
 பொழியப்பட்டன, 1
 குருவம்ச, 1
 கைகளில், 1
 துவர்ப்பும், 1
 குலம், 1
 அச்சத்தையும், 1
 அந்தச், 2
 சரி நான், 1
 ஆனந்தமாகச், 1
 மானிறைச்சியை, 1
 இன்னொரு, 1
 மெதுவாக, 1
 சொல்லவருகையில், 1
 மைந்தரான, 1
 கணத்தில், 1
 காவியத்தைப், 1
 சக்ரவர்த்தி இந்திரன், 1
 வேலுடன், 1
 கோரி, 1
 துவைபாயன, 2
 எழுவதன், 1
 வேள்விமுகம், 1
 அதுவரையிலான, 1
 நீராடி, 1
 சுடர்விட்டுக்கொண்டிருந்தது, 1
 அதுவன்றி, 1
 தெற்கும், 1
 மந்திரங்களை, 1
 திசைத்தேவர்களும், 1
 முடிவதற்கு, 1
 விரித்து, 3
 காப்பாற்றவேண்டுமெனக், 1
 நிறைவேறவிருக்கிறது, 1
 வேள்விக்குளத்தில், 1
 உத்தங்கரின், 1
 தோன்றும், 1
 சேர்ந்தார், 1
 கண்கள், 4
 பூமியுடன், 1
 வழியாக, 4
 எண்ணமெனும், 1
 அகழிக்குள், 1
 செறிந்த, 1
 தூரம், 1
 தேமல்கள், 1
 என்னால், 1
 வெளியிலும், 1
 மூடி, 2
 பனிமுடிகள், 1
 புன்னகை, 1
 மரத்தில், 1
 முளைத்தெழவில்லை, 1
 விரிந்துகிடந்தார்கள், 1
 பின்பு, 3
 சுருதசேனனும், 1
 குருகுலத்தவர், 1
 உடல், 4
 கனவும், 1
 தவம்செய்துகொண்டிருந்த, 1
 தோன்றி, 1
 மாயையில், 1
 ஒருங்கிணைத்தார், 1
 தீமையே, 1
 மண்ணிலிறங்கிய, 1
 மெல்லத்தீண்ட, 1
 அணைத்து, 1
 மாணவன், 1
 பாதையில், 1
 இருக்கிறேன், 2
 வாலாகவும், 1
 தவமொன்றில், 1
 எழுந்தருளியது, 1
 சேரும்போது, 1
 பழியால், 1
 முட்டையை, 1
 வீசிய, 1
 மோதிச், 1
 வறுத்த, 1
 வந்திருந்த, 1
 தட்சிணையாகக், 1
 ஒட்டி, 1
 சேவகர்கள், 1
 மண்படிந்த, 1
 அசைந்தன, 1
 எழுந்தருள்கிறார், 1
 அவள்தான், 1
 முரணானது, 1
 இளம்கணவன், 1
 பாம்புகளையும், 1
 கூடிய, 1
 வந்துகிடந்த, 1
 தயங்கும், 1
 பெண்கள், 1
 வறண்டு, 1
 இரு, 5
 முனிகுமாரர்களாக, 1
 உருவம், 1
 காத்திருக்கிறது, 1
 கடனைச், 1
 ஏழும், 1
 சப்பியபடி, 1
 விழிகளை, 1
 ஒற்றைச்சொல்லால், 1
 விழாக்கொண்டாடிய, 1
 தேவருலகுக்கே, 1
 ஆஸ்திகன் நான், 1
 கவிஜாதன், 9
 காவல், 2
 மீன்கள், 2
 பிளவற்ற, 1
 பெயருண்டு, 1
 கிருஷ்ணையின், 1
 அந்தக்குட்டி, 1
 சொல்லாததைக், 1
 ஜகல்கௌரி, 1
 பிறந்திருக்கும், 1
 பெண்களும், 1
 மறைந்தது, 1
 நினைத்தேன், 2
 அவற்றை, 2
 மானுடவாழ்க்கையின், 1
 குழிந்து, 1
 சுள்ளி, 1
 சேவகர்களிடம், 1
 கல்லுடல், 1
 ஆரம்பித்தான், 1
 பசும்கிளைகளை, 1
 உயிருடனிருக்கையிலேயே, 1
 என்னிடமிருந்து, 1
 முலைக்கண், 1
 இறுதிநாள், 2
 ஏட்டுப்பிரதியை, 1
 உள்ளறையின், 1
 கழுதைப்புலிகளும், 1
 உடலும், 2
 ஏற்காமல், 1
 நமது, 1
 தேசங்களிலிருந்தும், 1
 தேடிவந்த, 1
 இழந்து, 1
 பரீட்சித்தை, 2
 எஞ்சியிருந்த, 1
 அதைக்கண்டு, 1
 அங்கமும், 1
 அறமும், 1
 வாழ்த்தினான், 1
 மென்மையான, 1
 உடலின், 1
 நோக்கிச்சென்றான், 1
 செவிலி, 1
 உணர்ந்தபின்பு, 1
 ஆவேன், 1
 மனித, 1
 யாழ்களுடன், 1
 வெகுதொலைவில், 1
 நிறுத்திவிட்டு, 1
 எதையோ, 1
 களத்தில், 2
 தும்பிக்கை, 1
 இதில், 1
 வேதக்குரலெழுப்ப, 1
 சமுத்திரத்தின், 1
 முடிவுற்ற, 1
 அழிக்கப்பார்த்தாள், 1
 சமரமுனிவர், 1
 இருளில், 1
 சொற்களை, 1
 வழிசெய்வதே, 1
 தரப்படவில்லை, 1
 இச்சையாகவும், 1
 இந்திரன், 1
 இமையத்தின், 2
 கருமையாகவும், 1
 கட்டப்பட்டு, 1
 கத்ருதேவியிடம், 1
 சிக்கியும், 1
 கருநாகம், 1
 நாற்பதுநாட்களுக்கு, 1
 அறிந்தது, 4
 ஆகியவற்றில், 1
 இனியவர், 1
 வந்திராத, 1
 விழுதுவிட்டிருந்த, 1
 உயரமான, 1
 சக்தியை, 1
 இயல்பான, 1
 இறங்கினர், 1
 மயங்கி, 1
 விழுதையும், 1
 தழைத்து, 1
 அனுபவித்தாகவேண்டும், 1
 ஒற்றைக்கொம்புள்ள, 1
 நாகத்தின், 2
 தன்னைக், 1
 தொடங்கவிருந்த, 1
 கடிவாளமும், 1
 கிருஷ்ணன், 2
 ஆடுகிறாயா, 1
 தாண்டிஉத்தங்கரின், 1
 நாகங்களே, 1
 நூறுநூறாயிரம், 1
 முட்கள், 1
 வாழ்கிறேன் அதற்காக, 1
 விதியின், 4
 அடைந்தான், 1
 ஏழு, 3
 சென்றுவிட்டார், 1
 பரீட்சித்துக்கு, 1
 தனிமையை, 1
 முகங்களும், 1
 சாபத்தை, 1
 விளையாடினர், 1
 அரசகுலத்தவர், 1
 குவிந்த, 1
 தோல்கிழிந்த, 1
 குகைவாயிலுக்குச், 1
 அவருக்கு, 1
 வனத்தில், 1
 குருஷேத்ரக், 1
 விண்ணிலும், 3
 கற்றார், 1
 நுழைந்தபோது, 2
 நோக்கம், 2
 காற்றில், 1
 சந்திரர்களுமாக, 1
 சென்றது, 3
 நினைத்தான், 1
 உயிர்தரிக்கவில்லை, 1
 மாயையால், 2
 மனிதர்களுக்கு, 1
 மன்னனானபோது, 1
 குடியிருக்கிறது, 1
 மண்ணுக்கிறங்கியது, 1
 மணிமுடியை, 1
 ஓங்கியறைந்தான், 1
 வெளியே, 3
 அவியாக்கப்பட்டன, 2
 இருக்கும், 1
 குரங்குமுகத்தில், 1
 நிலை, 1
 கனிவுடன், 1
 பன்றியின், 1
 உன்னுள், 1
 நீளம்கொண்ட, 1
 அமர்ந்துகொண்டார், 2
 பச்சோந்திக்கால்கள், 1
 வர, 1
 அனைத்தும், 4
 விண்ணிலிருந்தும், 1
 அரியவையுமான, 1
 ஆகுக, 3
 சொட்டும், 1
 அஸ்தினபுரியை, 1
 வெண்கலையணிந்த, 1
 உடைமைகளனைத்தையும், 1
 அழைத்தனர், 1
 செங்கோலைக்கொண்டுவந்து, 1
 சொல்லில், 1
 ஆணையிட்டார், 1
 உணர்ந்தான், 1
 ஒளிவிடும், 1
 புதைகுழியிலிருந்து, 1
 பொழிந்துகொண்டிருக்க, 1
 ஆஸ்திகரே, 2
 மாயைகள், 1
 நன்றிசொல்லி, 1
 சொல்லேயாகும், 1
 கதைகளின், 1
 செம்பட்டுப்பீடத்தில், 1
 பொருட்களையும், 1
 தேவை, 1
 இந்தவேள்வியை, 1
 நாள், 5
 கழித்த, 1
 பொன்னணிகளாலும், 1
 உணர்ந்தது, 1
 கையில், 3
 வெற்றியின், 1
 அக்கினிக்கு, 1
 ஊகித்துக்கொண்டு, 1
 பெருகி, 1
 மகளாகிய, 1
 ஈடுபாடுகொண்டவனாக, 1
 அசைவை, 1
 காட்டை, 1
 கால்களை, 2
 மலர்களும், 2
 காவலாக, 1
 தானும், 1
 அமைவதாக, 1
 நிறைத்திருந்தது, 1
 புற்றை, 1
 உறுதியான, 1
 தட்டி, 1
 எரியும்போது, 1
 பிறந்தன, 3
 பொறாமையும், 1
 முழுமையாகி, 1
 சாமரவாலைச், 1
 மனிதர்களுக்குள், 1
 விழைந்தேன், 1
 வைசம்பாயன, 1
 தூக்கி, 3
 வெண்மை, 1
 நகரமெங்கும், 1
 கைகளிலும், 1
 உண்டாட்டு, 1
 மரப்பட்டைநார், 1
 கண்ணயர்ந்துவிட்டேன், 1
 மனமுடைந்து, 1
 திரட்டி, 1
 உடலிலும், 1
 பார்த்துக்கொண்டு, 1
 மழையிலும், 1
 பன்னிரண்டாகவோ, 1
 விதைகளை, 1
 அரங்கிலிருந்த, 1
 அளிக்கப்பட்டிருக்கின்றன, 1
 பாடின, 1
 உங்களுக்காக, 1
 துருவேறிய, 1
 அவை, 6
 ஒலித்தது, 1
 காடாகத், 1
 கொடுத்தான், 1
 சிறுகால்களை, 1
 எதிர்பார்த்திருந்தது, 1
 பச்சைப்பாம்பொன்றைப், 1
 காலத்தில், 1
 விதை, 1
 மாமுனிவரே என்ன, 1
 அந்தக்கணத்திலிருந்து, 1
 கைவிரல்களெல்லாம், 1
 செந்தழல், 1
 மகாபிரஸ்தானம், 1
 ஜனமேஜய, 3
 ஐயம், 1
 ஆழத்துக்கு, 1
 தங்கவைத்து, 1
 ஓடின, 1
 உடையும், 1
 ஏழாக, 1
 நீட்டி, 2
 நுழைந்ததும், 1
 வந்துகொண்டிருந்தது, 1
 முறைப்படி, 1
 நூல்களையெல்லாம், 1
 புதைந்திருந்தன, 1
 கலைவனத்தையும், 1
 வாழ்நாளெல்லாம், 1
 பெருங்காவியத்தின், 2
 வரமாகவே, 1
 தலைக்கோலை, 2
 அதிர்ந்தான், 1
 மாகதமும், 1
 வழியாகவும், 1
 ஏதேதோ, 1
 வானத்திலிருந்த, 1
 தவித்தபடி, 1
 பிராமணரிஷியின், 1
 வைதிகர், 1
 வாழ்ந்ததற்கே, 1
 கேட்டதும், 1
 ஒருகாலத்தில், 1
 அளவுக்கு, 1
 நாசியும், 1
 உடலில், 1
 செல்வம், 1
 கொண்டுசெல்ல, 1
 தான், 1
 மயானத்தில், 1
 கருமை, 1
 அவியாக, 2
 நெளித்து, 1
 மோகத்தையும், 1
 தொடக்கம், 1
 அசைவுகள், 1
 தூண்போலக், 1
 ஒன்றுடன், 2
 சிலகணங்கள், 1
 தருணம், 2
 நாகபாகினி, 1
 பறந்து, 1
 செல்ல, 2
 வாசனையை, 1
 வேள்விக்கு, 1
 தொட்டு, 1
 மதகரியின், 1
 ஐந்துமாதங்களாக, 1
 தவறை, 1
 மதகளிறு, 1
 வருக, 1
 யானையின், 1
 வேள்விப்பீடத்தில், 1
 அழிந்தால்கூட, 1
 அடைந்திருக்கவேண்டும், 1
 காவலர்கள் , 1
 இவ்வாறு, 1
 கையளித்துவிட்டு, 1
 சொல்லி, 1
 தன்னிலிருந்து, 1
 நடக்கிறதென்பதே, 1
 பாரதத்தில், 1
 வாழ்த்த, 1
 வைசம்பாயனரே இன்னும், 1
 வேதபண்டிதர்களின், 1
 உருவங்களை, 1
 இருக்காது , 2
 எடுத்துக்கொண்டு, 1
 வா, 1
 பீமசேனரும், 1
 வேள்விநெருப்புக்குரிய, 1
 விரும்பினார்கள், 1
 அகல்விளக்கை, 1
 விரிவதன், 1
 காதலின், 1
 இனிய, 1
 மெலிந்த, 1
 எரிய, 1
 காற்றை, 1
 அதே, 1
 நாடே, 1
 சுடர்விடும், 1
 முற்றத்தைத், 1
 ஓவியத்திரையை, 1
 இங்கே, 5
 மாமன்னனையும், 1
 காத்திருந்து, 1
 வீரகுடி, 1
 உடன்கட்டை, 1
 கைகூப்பி, 3
 மடியின், 1
 அதிலொரு, 1
 கேட்டுக்கொண்டது, 1
 நல்வினைகளையும், 1
 பிரிந்த, 1
 கட்டப்பட்டிருந்தன, 1
 சென்றனர், 2
 அறியப்படலாயிற்று, 1
 திரும்பிச்சென்று, 1
 முற்றிலுமறிவதற்காக, 1
 பெரிதாகின்றன, 1
 மீதி, 1
 பாதை, 5
 பணிவால், 1
 பார்த்திராத, 1
 பாம்புகளால், 1
 ஞானம், 1
 பொசுங்கி, 1
 மாட்டோம், 2
 நாடெங்கும், 1
 வாசனையாக, 1
 வியாசவனத்தில், 3
 ஏதோ, 1
 வேள்விசெய்து, 1
 கமண்டலத்தில், 1
 அந்த, 15
 தெரிய, 1
