ஈச்சை, 1
 கடைசிச்சொல்லாகவும், 1
 முளைத்தன, 1
 சொல்லும்படி, 1
 கனிகள்தேடச்சென்ற, 1
 மறைத்துக்கொண்டது, 1
 படைப்புத்தெய்வமே, 1
 பேசமுடியவில்லை, 1
 கண்மூடியவராக, 1
 வெளிவந்த, 2
 கொம்பும், 1
 சிலநாட்கள், 1
 அவர்கள், 9
 சமீகர், 1
 விஷம், 1
 கேளுங்கள், 3
 மலைக்கிராமத்தை, 1
 பச்சை, 1
 வாட்களுடன், 1
 வேறல்ல அதோ, 1
 வேள்விநெருப்பில், 1
 தட்சகியும், 2
 ஹோதாக்களுடனும், 1
 மட்டும்தான், 2
 பின்னிரவில், 1
 விவாதம், 1
 ஜனமேஜயனை, 1
 மாத்ரிதேவியை, 1
 காதுகளின், 1
 அமுதகலசச், 1
 வாலும், 1
 விதியை, 1
 அன்னத்தூவிகள், 1
 தழுவும்பொருட்டு, 1
 ஆயுள், 1
 இறப்பாய், 1
 வைத்திருந்தான், 1
 வைசம்பாயனரே, 1
 இடத்துக்குச், 1
 உருவாக்கிவிடுவான், 1
 தேடி, 1
 சிறிதாக, 1
 ஷண்முகவேல், 1
 கலைந்து, 1
 ரிஷியில், 1
 இச்சைகளை, 1
 ஒன்றின், 1
 சுவடியைப், 1
 அமர்ந்துகொண்டனர், 1
 ஓங்கிய, 1
 தன்முன், 1
 தூங்கும்போதுகூட, 1
 வீரம், 2
 கடும், 1
 வனம்தான், 1
 ரூபிகளான, 1
 விழுந்துமறைந்தாள், 1
 வெல்லமுடியாத, 1
 கூச்சல், 1
 அரசியான, 1
 தோண்டி, 1
 முனிவர்களின், 1
 வாயும், 1
 சிவந்த, 1
 அந்தக்காடு, 1
 காதுகளில், 1
 சிதையேறுவது, 1
 நடுங்கும், 2
 குருவாக, 1
 பொன்னிற, 1
 மரத்திலறைந்து, 1
 நிறைவடைந்தபின், 1
 ஆறுநாட்கள், 1
 கனியச்செய்யப்பட்டனர், 1
 நான்குகால்களையும், 1
 உறங்கும், 1
 என்றனர், 3
 பிராமணனால், 1
 கருக்கிருட்டில், 1
 கவர்ந்தேன், 1
 விடுபடக்கூடாதென்பதனால், 1
 மறந்தவராக, 1
 உலோகச்சத்தங்களும், 1
 ஊடுருவிச்சென்றுகொண்டிருந்தது, 1
 நாகமென்று, 1
 மலர்வீசி, 1
 விழக்கூடாது, 1
 வனமிருகம், 1
 மரீசியின், 2
 மானசாதேவியின், 1
 தேரட்டைகளும், 1
 நீ, 10
 காலடிகளில், 1
 மஞ்சள், 1
 குடித்தும், 1
 ஒலியில், 1
 காவல்பூதங்களும், 1
 வந்ததும், 1
 அத்ரிகையின், 1
 நேராக, 1
 திகைத்தவராக, 1
 சைகையால், 1
 காட்டவிரும்பியது, 1
 சித்தயோகினி, 1
 நதிக்கரையில், 1
 குடம்குடமாக, 1
 எரித்தழிப்பது, 1
 காதுகளை, 1
 தாயின், 1
 நாடியைப்பிடித்து, 1
 அழிக்கமுடியும், 1
 பின்னல்கள், 1
 குறியை, 1
 வருவதைக்கொண்டுதான், 1
 துளிகள், 1
 நகரும், 1
 பெறவேண்டுமா, 1
 முடிவில்லாமல், 2
 ஐம்பத்தாறுநாட்டு, 1
 காட்டில், 1
 மேல்பகுதியை, 1
 நூற்றாண்டுகளுக்கு, 1
 கொண்டது, 1
 நிறத்தில், 2
 அனுப்ப, 1
 தலைநகரம், 1
 அவரிடம், 1
 அவனும், 1
 தோன்றியது, 1
 பதிந்திருந்தன, 1
 விண்ணுக்கும், 1
 புராணமாக, 1
 மும்மூர்த்திகளையே, 1
 சித்தமாகவில்லை, 1
 கண்களில், 1
 ஒலியுடன், 1
 அடுத்தசொல்லை, 1
 திகைத்தார், 1
 சிரஞ்சீவிகளில், 1
 முடிவில், 1
 வேசரத்தின், 1
 பட்டம்சூட்டி, 1
 விண்மீன்கள், 1
 சமித்துக்களை, 1
 பிரஜாபதி, 3
 கண்மூடிக், 1
 தங்கள், 7
 இறுகி, 1
 அமர்ந்திருக்க, 1
 எடுக்கப்பட்ட, 1
 விண்ணக, 1
 அளிக்கிறேன், 1
 நூறாண்டுக்காலம், 1
 குணத்தை, 1
 செம்மணிக்கண்கள், 1
 விழிகளுடன், 1
 அதற்குள்ளிருந்து, 1
 நாகர்களை, 1
 மரணமற்ற, 1
 சொட்டிக்கொண்டிருந்தது, 1
 தன்னுடைய, 2
 அவருடன், 1
 முத்தமிட்டபின்னர், 1
 சென்றுசேர்வதாக, 1
 இழுபட்டுச், 1
 கிடந்தாள், 1
 வந்தான், 2
 சென்றபோது, 1
 அனுமன், 1
 என்ற, 5
 ஏதும், 2
 அவருக்குள்ளும், 1
 ஈற்றறைக்கு, 1
 காலத்துக்கும், 1
 தேடிச்சென்றன, 1
 அவனுக்களித்தவை, 1
 விதி, 1
 புத்தாடை, 1
 உன்னிடம், 1
 கடல், 1
 சோர்ந்து, 1
 ஊரிலிருந்தும், 1
 நிற்க, 1
 சமன்செய்யப்படாத, 1
 அணிவித்து, 1
 தவமியற்றிக்கொண்டிருக்கிறார், 1
 ஒவ்வொருநாளும், 1
 மின்னல்கள், 1
 அவையனைத்தும், 1
 துளி, 1
 மகனை, 1
 மறைந்தபோது, 1
 அறியாமல், 1
 ஒருபக்கம், 1
 வேள்விக்காவலனாகிய, 1
 முட்புதர்கள், 1
 இருக்கக்கூடாது , 1
 கதறிய, 1
 கோடி, 1
 ரித்விக்குகளே, 1
 கருக்குழந்தை, 1
 கல்விழிகளுடன், 1
 கட்டங்களில், 1
 மணல்மேட்டிலேயே, 1
 வடிவில், 1
 தூங்கிக்கொண்டிருந்த, 1
 கூரை, 1
 விரைத்து, 1
 ஆதித்யனாகவும், 1
 தாண்டியதும், 1
 இழியும், 1
 ஆண்கள், 1
 இக்குழந்தையையும், 1
 சுருண்டு, 2
 கண், 1
 குரங்குமனிதர்களின், 1
 அழியாது, 1
 தவிர, 1
 கடைசிச்சொற்களை, 1
 புத்திரசோகத்தில், 1
 துருவேறியிருந்தன, 1
 குடிலமைத்து, 3
 முந்தைய, 1
 அமர்ந்திருக்கையில், 1
 செல்வோம், 1
 இருந்தது, 6
 தெரிந்தது, 1
 ஊர்முனையில், 1
 தாமரைமலர்களை, 1
 அன்றிரவெல்லாம், 1
 குலமே, 1
 உங்களுக்கு, 2
 வருவதை, 1
 தவழ்ந்து, 1
 நடத்திவந்த, 1
 பெருமுரசம், 1
 ஆகுதியைச், 1
 உலகத்தைப்பார்த்தபோதுதான், 1
 கருவுறாமல், 1
 இன்றும், 1
 நிறைவுசெய்யலாம், 1
 மரங்களின், 1
 ஆலமரங்கள், 1
 ஊர்பவையும், 1
 நூலின், 1
 வாழ்வதற்கு, 1
 அளித்தனர், 2
 தோரண, 1
 இக்\u200cஷுவாகு, 1
 கொண்டவன், 1
 இன்னும், 1
 ஆறு, 1
 தொலைவுள்ள, 1
 பாம்பு, 1
 முனிவர்களும், 1
 அமர்ந்திருந்தபோது, 1
 என்றார், 24
 வெந்து, 1
 எவராவது, 1
 ஆறுவேளைகளாக, 1
 கிடந்த, 3
 இன்றியமையாதவையுமான, 1
 திராவிடச்சேர, 1
 தேவகுலங்கள், 1
 வணங்கினான், 1
 நிழல்கள்கூட, 1
 நீங்களும், 1
 அதிர்ந்து, 1
 நகையாடின, 1
 வளைத்துக், 1
 அழைத்தது, 1
 சென்றுகொண்டிருந்தான், 1
 தம், 1
 மர்மங்களே, 1
 இங்கிருந்து, 1
 வாழைக்கன்றுபோல, 1
 கண்ணீர், 2
 சொல்லும், 1
 எளிய, 1
 கேட்டு, 1
 நிமித்திகன், 1
 பெருவணிகப்பாதைகள், 1
 சென்றுகொண்டிருந்ததை, 1
 உங்களை, 2
 கண்டதுமே, 1
 மண்மூடியிருந்தது, 1
 கிருஷ்ணபட்ச, 1
 மழைபெய்யும்போது, 1
 உடலை, 1
 பீமனும், 1
 முழுமையாக்கும், 1
 நிகழும், 1
 சலித்து, 1
 மரத்தடியில், 1
 என்னிடம், 1
 நேற்றும், 1
 நரிகளும், 1
 எழுப்பப்பட்ட, 1
 மண்ணிலும், 2
 யமுனைத்தீவு, 1
 தாமரைநீர், 1
 புடவியின், 1
 உயிரைக்கொடுத்து, 1
 ஸித்தி, 1
 அவன், 28
 அளித்து, 2
 செய்துகொண்டான், 1
 நீர்ப்பரப்பிலிருந்து, 1
 தழுவி, 2
 பாடலில், 1
 நாவாகவும், 1
 நெருப்பிலே, 1
 என்றழைக்கப்பட்டது, 1
 குழந்தைகள், 2
 உண்டு, 2
 காரணமாக, 1
 சொல்லலைகளுடன், 1
 நவத்துவாரங்களையும், 1
 விழுங்கி, 1
 வேள்விச்சாலையைக், 1
 பிரமித்து, 1
 கடந்துசென்றன, 1
 வந்தது, 2
 மூச்சின், 1
 விருப்பம், 1
 முகத்தில், 1
 தளகர்த்தர்களும், 1
 வீரியத்தின், 1
 எண்ணிய, 1
 வடிவிலிருந்தது, 1
 சுற்றப்பட்ட, 1
 அதைசெய்கிறேன், 1
 மரச்சிற்பங்கள், 1
 வழிகேட்ட, 1
 தடி, 1
 பறந்த, 1
 முழங்கியதும், 1
 விட்டால், 1
 அதர்வ, 2
 வால்நுனி, 1
 மனம், 1
 அச்சுவடியை, 1
 மரப்பட்டைகளால், 1
 இச்சை, 3
 ஆயுதங்களுடன், 1
 பொழிந்தன, 1
 மீறிய, 1
 அழிக்க, 1
 புதர்களை, 1
 வாய், 1
 வந்திருப்பதைச், 1
 உறைந்திருப்பதை, 1
 அஸிக்னி, 3
 சிறுபுழுவின், 1
 வடக்கும், 1
 சிக்கிய, 1
 ஆவாஹன, 1
 சோதனைசெய்த, 1
 சீழைப், 1
 எல்லை, 2
 குடில்கள், 1
 தட்சனுடையவை, 1
 நகரங்களில், 1
 நாட்டிலிருந்து, 1
 தர்மபதம், 2
 எரிதலற்ற, 1
 பராசர, 1
 கொள்ளச்செய்தனர், 1
 உண்மையா, 1
 காய்களின், 1
 இருப்பதன், 1
 சரமையின், 1
 மாறிக்கொண்டே, 1
 விருந்தினருக்கான, 1
 சக்கரவர்த்திக்கு, 1
 அவனுக்கு, 1
 உணர்ந்தபடி, 1
 இல்லை முடியாது இந்த, 1
 புழு, 1
 கண்களுடன், 1
 உள்ளடங்கிய, 1
 சப்தரிஷி, 1
 தாமரைவடிவமான, 1
 இவ்வுலகையே, 1
 செய்யப்பட்டு, 1
 பரப்பப்பட்டிருந்த, 1
 பீதாம்பரம், 1
 அளித்தார், 1
 கிருஷ்ணனின், 1
 புட்டத்தில், 1
 இதை, 4
 அற்பமானவையும், 1
 நா, 1
 கணத்தையும், 1
 முளைத்தெழும், 1
 விலக்கும், 1
 வேள்விக்குதிரை, 1
 உபவேள்விகள், 1
 சத்வகுணம், 1
 அழியாமல், 1
 குலமூத்தார், 1
 காவியச்சுவடிகளைக், 1
 சொல்லட்டும் இந்த, 1
 ஒன்றுக்குள், 1
 ஆக்கியது, 1
 குளிர்கால, 1
 நோக்கியது, 1
 மூலைமுடுக்குகளிலும், 1
 திறந்தன, 1
 வாழ்ந்த, 1
 சில, 2
 வேண்டும், 2
 நீர்த்துளியையும், 1
 அந்தியும், 1
 முளைத்தெழுந்த, 1
 பிளந்த, 1
 நம்பிக்கையால், 1
 முகம்பொத்தி, 1
 நீர்மரங்கள், 1
 பெருநகரமோ, 1
 அத்திமரம், 1
 அசைந்தது, 1
 கிழக்குக்கும், 1
 சுக்லபட்ச, 1
 அகங்காரமாகியது, 1
 அத்திரி, 1
 உப்பு, 1
 சென்றான், 3
 தேவையில்லை, 1
 மணைமேல், 1
 அறிந்து, 1
 சண்டபார்க்கவர், 3
 நாகங்களையும், 1
 தேய்த்து, 2
 மானசாதேவிக்கு, 1
 வனலீலைக்குச், 1
 வெறுப்புடன், 1
 அறியமுடியாத, 1
 தழுவித்தழுவி, 1
 துள்ளிக்குதிக்காத, 1
 நிறைந்தனர், 1
 கொன்றுகுவிக்கக், 1
 பிரம்மசாரி எனக்கு, 1
 கொடையால், 1
 பார்த்துக்கொண்டது, 1
 கடைந்து, 1
 மீனின், 1
 விழுந்தன, 1
 அவனைத், 1
 நின்றிருந்த, 1
 செய்தான், 1
 ஜனமேஜயரிடம், 1
 நானறியமாட்டேன், 1
 பத்மபாதருக்கு, 1
 பாடுங்கள், 1
 உண்மை, 2
 என்னவாகப்போகிறாய், 1
 பட்டத்தரசியையும், 1
 குலதெய்வங்களின், 1
 சாலமரம், 1
 பதினெட்டு, 1
 நாட்களுக்கு, 1
 அழிவின்மை, 1
 பிருகுவின், 1
 விலகிச்செல்வதையே, 1
 இளமழையில், 1
 சைகை, 1
 எந்தப், 1
 கொல்லப்பட்ட, 1
 உருவி, 2
 நின்றுவிட்டான், 1
 வயதான, 1
 ஜனமேஜயனின், 2
 கருநாகங்களில், 1
 கற்கும், 1
 ஆகுதிகள், 1
 ஆண்டுகள், 1
 நீந்திச்சென்று, 1
 புதர், 1
 வழிதவறி, 1
 வாழவேண்டுமென, 1
 தர்ப்பையால், 1
 நாகவடிவத்தை, 1
 பெயரே, 1
 போடட்டும், 1
 தீங்கையும், 1
 சிம்மாசனத்தில், 1
 பிறப்பதற்குள்ளேயே, 1
 வந்து, 9
 நிழலெனத்தொடரும், 1
 வருவதைக், 1
 இறப்புச்செய்திகள், 1
 இந்தத், 1
 முதல்முடிவற்றது, 1
 அலங்கரிக்கப்பட்டு, 1
 பிறரும், 1
 அப்போதும், 1
 விசை, 1
 எங்குசெல்கிறது, 1
 பனிபடிந்த, 1
 இதுஅதுவற்ற, 1
 கணவனை, 1
 அமைந்தது, 2
 உதிர்ந்துபோய், 1
 என்றபின், 1
 குணமுள்ள, 1
 அகங்காரத்தையும், 2
 பின்னகர்ந்து, 2
 வாயுடன், 1
 பெண்ணானதனால், 1
 அந்தவேள்விக்கு, 1
 உரக்கச்சிரித்து, 1
 வளாகத்தில், 1
 ஏணியும், 1
 குளம்புகள், 1
 கொடிகளில், 1
 பெறச், 1
 இறுதிநாளில், 1
 அவருள், 2
 சுயத்தை, 1
 வழிகளெல்லாம், 1
 பகடைகளை, 1
 திரௌபதி, 1
 வளருங்கள், 1
 அவர்களை, 1
 ஒருவனிடம், 1
 காலத்தைக், 1
 சபையைப், 1
 காணவந்த, 1
 சிறகுகளுடன், 1
 கழுத்திலும், 1
 புரளவைத்து, 1
 எத்தனை, 1
 மறைந்த, 1
 பழக்கியபோது, 1
 மானின், 1
 மாயாவடிவமெடுத்து, 1
 முழுநிலவு, 1
 வழி, 3
 உயிரைக், 1
 ஆயுளுடன், 1
 கட்டியம், 1
 வெண்ணிறமான, 1
 கொப்பளித்துத், 1
 குலத்தையும், 1
 நெறிவழுவினாய், 1
 வாங்கிக்கொண்டு, 1
 ரிஷிகளே, 1
 உக்ரசேனன், 1
 கத்ருவின், 1
 முதல், 1
 குரோதத்தால், 1
 நாகர்கள், 1
 தனக்குள்ளேயே, 1
 மண்ணின், 1
 செலுத்தி, 1
 முனிகுமாரனை, 1
 வருவதே, 1
 விடைகொடுத்தனுப்பினாள், 1
 மண்ணிலிறங்கியதும், 1
 நினைவுகூரப்படட்டும், 1
 மீன்கணங்கள், 1
 வம்சத்தின், 1
 வைத்துவிட்டு, 1
 மைந்தர்கள், 1
 நரிகளின், 1
 புழுவாகக், 1
 கண்டார், 3
 சிறுவேட்டையாடியும், 1
 பெருநடையாக, 1
 சொல்லியிருந்தார், 1
 தலைமுறைகள், 2
 காரணம், 1
 யுதிஷ்டிரர், 3
 அழைத்துச்சென்று, 2
 சீறும், 1
 மழைப்பிசிர்கள், 1
 நம், 3
 சரி, 1
 நிற்கிறான், 1
 இதன், 1
 சமநிலையில், 1
 வைதிகர்களே , 1
 இந்திரனே, 1
 என்னையும், 1
 இலைப்பரப்புகளுக்குமேல், 1
 காண, 1
 உத்தரை, 2
 ஆடைநுனியை, 1
 ஏழாம்நாள், 1
 நாம், 2
 முன், 2
 மீனவர்கள், 1
 மனுக்குலத்தில், 1
 வலப்பக்கமாகச், 2
 அருவியின், 1
 எட்டிய, 1
 யமுனைநதிக்கரையில், 1
 அன்று, 2
 புறத்திலும், 1
 என்றன, 1
 கையிலிருந்த, 1
 சரிந்துவிட்டார், 1
 முறுக்கிக்கொள்ளும், 1
 முழுமையாக, 2
 காட்ட, 1
 கொண்டனர், 1
 நோன்புகள், 1
 மனதுக்குள், 1
 முழுமை, 3
 கிராமத்தை, 1
 மகன் நைஷ்டிக, 1
 வந்திருக்கிறானா, 1
 தவறுக்கான, 1
 விஸ்வசேனன், 1
 அக்குளுக்குள், 1
 உண்ண, 1
 சேற்றில், 1
 பாதாளமூர்த்திகள், 1
 வரம், 2
 எடுத்தனர், 1
 புல்லரிசியும், 1
 தடுக்கியும், 1
 சுக்லபஞ்சமி, 1
 சிறுவன், 2
 செல்வதுபோல, 1
 மண்ணாளும், 1
 பசித்த, 1
 மன்னனை, 1
 வல்லமையாக, 1
 கிழக்கிலும், 1
 அறத்தை, 1
 சிவன், 1
 சொல்லெனில், 1
 போதையில், 1
 மங்கலவாத்தியக்குழு, 1
 ஏற்று, 1
 செய்யவேண்டிய, 1
 கைநகங்களெல்லாம், 1
 இப்படி, 1
 ஓடி, 1
 புத்தம்புதிய, 2
 இருள், 3
 ஆரம்பித்தார், 2
 இறுதி, 2
 எழுந்தது, 1
 அங்கேயே, 1
 புஜகீர்த்திகளிலும், 1
 அப்பகுதியெங்கும், 1
 உயிர்விடுவாய், 1
 கனத்த, 1
 சுவர்களும், 1
 வரவேற்றுச், 1
 விளையாடலாமெனச், 1
 வாழ்க்கை, 1
 பிறந்தாள், 1
 கையால், 1
 சடைக்கற்றைமுடிகளுமாக, 1
 குழந்தை, 4
 வீரியங்கள், 1
 கற்பனையும், 1
 பார்க்கப்போகிறான், 1
 மணம்செய்துகொண்டான், 1
 தலைமீது, 1
 நீராடச்செய்து, 1
 ஒருவர், 2
 நூல்களும், 1
 போர்முடிந்து, 1
 தவமுனிவரான, 1
 லதாமண்டபத்தில், 1
 வேறுவழியில்லை, 1
 கண்டபடி, 1
 அதர்வத்தை, 1
 தலைவன், 1
 அக்கணம், 1
 உறவான, 1
 கைகூடுவதில்லை, 1
 தரிசனத்தை, 1
 அலைகளை, 1
 தவம், 1
 ரித்விக்குகள், 2
 சபிக்கப்பட்டவன், 1
 அதற்குரிய, 1
 இருந்தார், 1
 எதுவானாலும், 1
 ஞானத்தின், 1
 எதனால், 1
 அவனுக்குள், 1
 தேவர்களுக்கு, 1
 பற்றிக்கொண்டு, 1
 பாசிமணிகளுக்குள், 1
 நிறைந்த, 1
 உத்தமரே இந்த, 1
 இருளைப்பற்றித்தான், 1
 முதல்கட்டத்தில், 1
 பரீட்சித்தைத்தேடி, 1
 அழகிய, 1
 பொன்னூல், 1
 தவறு, 1
 தொங்கிக்கிடந்த, 1
 வட்டமாக, 1
 சூதர்கள், 2
 குதிரைகளைத், 1
 ஆதி, 1
 நின்றாள், 1
 பாம்புகளாக, 2
 எதிர்காலமாகக், 1
 மடலை, 1
 முரண்பட்டன, 1
 வம்சத்தை, 1
 நிலையில், 1
 தளர்ந்து, 1
 அன்னத்தை, 1
 சொல்லட்டும் , 1
 அரணிட்ட, 1
 பொன்னாலான, 1
 குறுகி, 1
 வந்தன, 1
 வாசித்தார், 1
 மூதாதையர்களே, 1
 இருந்துகொண்டிருந்தார், 1
 வாருங்கள், 1
 ஆரம்பித்தாள், 3
 தன்னறம், 1
 ஆடும், 2
 சற்று, 1
 தாமிர, 1
 நம்முடைய, 1
 மரவுரியும், 1
 அறிதல்களாக, 1
 நிலவாய், 1
 எதிலும், 1
 வேர், 1
 வைசியர், 1
 ஹோதாவான, 1
 அரசே, 3
 ஆடையணிந்த, 1
 குத்தியது, 1
 கண்டான், 5
 ஆரம்பித்திருந்த, 1
 சுருண்டிருக்க, 1
 வித்தைகளும், 1
 மோதும், 1
 ஆய்ச்சியர், 1
 வைசம்பாயனரை, 1
 கச்சை, 1
 ஓலமிட்டழுதபடி, 1
 இருக்கக், 1
 மெல்லமெல்ல, 1
 அரணிக்கட்டையைக், 1
 ஜெயவிஜயீபவ, 1
 உடலுக்குள், 1
 நாளாக, 1
 அதை, 6
 வேதாந்தம், 1
 அதற்கிணையான, 1
 அவைச்சிற்பிகளை, 1
 மேற்கிலுமாக, 1
 பேதைப்பெண்ணாக, 1
 நின்றனர், 1
 சீரானதாக, 1
 நெறிநூல்களை, 1
 எக்களிப்புடன், 1
 அலைமோதின, 1
 ஊழ்கமும், 1
 உருவாகட்டும் , 1
 உறையுடன், 1
 காலத்தை, 1
 பூவனம், 1
 தடுக்கவில்லை, 1
 அன்றி, 1
 அப்படியென்றால், 4
 முழுமையாகவேண்டும், 1
 உனக்களித்த, 1
 சொன்னார்கள், 1
 பாட்டிவழி, 1
 ஈரேழு, 1
 பொருள், 4
 விழிவிரித்து, 1
 கத்ருதேவி, 2
 அதற்குமேல், 1
 அருகே, 4
 நாய்களும், 1
 துவாரகைக்கு, 1
 அதுவரை, 2
 அறியாதவற்றிலும், 1
 பருவடிவம், 1
 அலைகளும், 1
 பாம்புகளும், 1
 விதைக்குள், 1
 கேட்கிறீர்கள், 1
 கிளம்புங்கள் , 1
 பத்திகளை, 1
 அவர், 26
 பாட, 1
 தளர்ந்தபோது, 1
 கட்டில், 1
 போல, 11
 செடிகளில், 1
 மைந்தர், 1
 மார்பில், 1
 பெற்றெடுத்தாள், 1
 முதுமை, 1
 திறக்கும், 1
 அந்தக்குகை, 1
 சாலை, 1
 படைப்புசக்தியால், 1
 குடிலுக்குள், 1
 இதுவன்றி, 1
 தாடியும், 1
 மெத்தையும், 1
 தூங்கவைத்தாள், 1
 என்றென்றும், 1
 பிறந்தவன், 2
 குன்றி, 1
 தொடுகையில், 1
 வெங்காற்றிலும், 1
 வருகிறார், 1
 அதன், 5
 காதுகள், 1
 இன்று, 2
 எழுதி, 1
 ஒலிகள், 1
 குருகுலத்து, 1
 காணிக்கை, 3
 மரவுரியாடையணிவித்து, 1
 மௌனமாக, 1
 உறிக்குடிலைக், 1
 காட்டுநாய், 1
 கரங்களுடன், 1
 ஒருவகையான, 1
 கடல்மணத்தை, 1
 இணைந்துகொண்டன, 1
 நூல்நெறியல்ல, 1
 நெருப்பு, 1
 ஓடைநீர், 1
 இரவில், 3
 அழியும்போது, 1
 காலடியில், 1
 இருநூற்றெழுபது, 1
 எடுத்துக்கொடுக்க, 1
 ஓடிவந்து, 1
 சென்றார், 1
 மரத்தாலான, 1
 வெளியிலிருந்து, 1
 அளித்த, 2
 உடலுடன், 1
 உருவானது, 1
 வேள்விமண்டபமும், 1
 வென்ற, 1
 உங்களுக்குப், 1
 அரக்கும், 1
 ஒரே, 2
 மாதம், 2
 மானுடப்பாதைகள், 1
 முனிவரின், 2
 ஆண்டுகளானபோது, 1
 வந்ததையும், 1
 அதற்காக, 1
 சிராவண, 1
 எனவே, 1
 குருதிமழையில், 1
 வந்துவிட்டது, 1
 வேசரதேசத்தில், 1
 பார்க்க, 1
 துடித்து, 2
 தயங்கி, 1
 நினைவுகள், 1
 அளிக்க, 1
 ஆகச்செய்யும், 1
 உயிரை, 2
 சபித்தபடி, 1
 தடுக்கும், 1
 தேவர்களும், 1
 நடுச்சாமம், 1
 வந்ததுமே, 1
 நோக்கமும், 1
 பின்வாங்கியபோது, 1
 வேள்விக்குளத்தின், 1
 வரமளித்தேன், 1
 மகாவியாசனின், 1
 முழங்கின, 1
 விலக்கியபோதிலும், 1
 முழுமையான, 1
 வெட்டிவெட்டி, 1
 விழுந்த, 2
 பாலருவிக்கரையில், 1
 அஸ்தினபுரியின், 1
 அமைச்சர்களிடம், 1
 சொட்ட, 2
 வைக்கப்பட்டிருந்த, 1
 வாழ்க, 1
 ஜனமேஜயனிடம், 1
